rep	pgRNA_target	mean_expected_cs	mean_observed_cs	mean_gi_score	target_type	p_val	fdr
Day22_RepC_late	ctrl_PDCL2	-0.3433031597023429	-0.06642113193318083	0.28479014742114545	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDE1A	-0.349110485389289	-0.061102658608763474	0.3118099761170175	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDE6G	-0.46581752461429143	-0.4163357850135086	0.03242675362091073	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDE7A	-0.2670175264260855	-0.24653736463886472	0.07302164985729083	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDE8A	-0.4684269762104307	-0.16907437240676293	0.28138409351821014	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDHA1	-0.7438463208659988	-0.7604827886031039	-0.1310245728307408	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PDS5A	-2.525202071443955	-2.485887922737467	-0.6986960911894053	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PF4	-0.488702603567162	-0.4513533990765098	0.012282544376022334	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PFN1	-1.190600419316562	-1.2992239710538354	-0.37941261408888816	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PGK1	-0.7646936083255514	-0.7059764909491181	-0.06296926595620342	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PGLYRP3	-0.39508601273050653	-0.10619529010399807	0.3973777362993373	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PGM2	-0.7587431136029242	-0.6973844574320041	-0.05824456088746148	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PGM5	-0.6017200806097771	-0.6234169458104513	-0.18818963393060506	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHIP	-0.5671390137347356	-0.5995817062443701	-0.08496859625881505	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHKA1	-0.8721008767630062	-0.7909565142232761	-0.07814346565562572	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHKG1	-0.5444525356053027	-1.0209977987385819	-0.19486976882191198	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHOX2A	-0.08948342507092459	0.03940304617915107	0.2435796071599357	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHTF1	-0.5838042113202219	-0.6020444385675396	-0.07660033120709091	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHYHIP	-0.20590407917459902	-0.34411176372255703	-0.06427142542907754	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PHYKPL	-0.5367052112699802	-0.49422435995392494	6.093004983783977e-4	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PIK3CB	-0.3947840233279799	-0.46286913628568194	-0.08653471124537762	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PILRA	-0.3890404470040472	-0.4464538596433808	-0.04759005888967969	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PITPNA	-0.8666438027245148	-0.4925086184023414	0.2167577842715346	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PKLR	-0.9236578256665127	-0.7291643637601374	0.017156429037183764	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PKNOX1	-0.4128553469643796	-0.7957782695997004	-0.28065816697733514	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLA2G16	-0.22748791386145617	-0.22163748412458578	0.0722305580490494	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLA2G2A	-0.5916861100177564	-0.27435706773890417	0.3078794432115056	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLAG1	-0.10426092930488898	0.017839382888875512	0.17799533787199762	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLCB1	-0.4620253109619103	-0.8887246414567026	-0.008679273516514666	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLCL1	-0.18115752081981976	-0.13538538126355112	0.12837174486257355	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLPP4	-0.36061792369764034	-0.13609906350727316	0.24429245249010162	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PLPPR1	-0.07754444471909058	-0.29811770650463254	-0.10170049336153797	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PMEPA1	-0.7368421166498618	-0.5742505581621279	0.050655505312667076	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PMM1	-0.8835800845396466	-0.7404836691138498	-0.006457318485238557	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PNMA1	-0.9751851166359391	-0.4695632566957421	0.31024600513187	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PNPLA6	-0.4009168430224336	-0.1966722687717606	0.2549046494391227	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_POM121	-1.1833371383451017	-1.135967074377452	-0.2208762481311752	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPA1	-1.097640638083159	-1.247950237300155	-0.38855503449989254	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPIP5K1	-0.5656542478854751	-0.6165528235902838	-0.10290468836324448	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPM1A	-0.056962469973037916	-0.05446541262688357	0.12857522257279877	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPP1R14B	-0.6622963968316099	-0.9830687379301137	-0.40661121468530126	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPP2CA	-0.35700952251599694	-0.24221556888651	0.13583078537332982	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPP2R1A	-1.7572016158598274	-1.8565466098527974	-0.5684914297413267	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PPP3R1	-0.13075099329116102	-0.10353075403610101	0.12746630641784248	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRELID3A	-0.6777478009945762	-0.4036826527411539	0.18281700274175794	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PREX1	-0.5433697758808201	-0.5124590987026759	-0.013294023550094371	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRICKLE1	-0.6916753404718765	-0.6167994716575476	-0.1233427092472517	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKAA1	-0.04175163553495206	-0.2067943019140755	-0.03363944856748852	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKAB1	-0.5322793382277773	-0.5456736116342847	-0.053716401884459766	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKAR1A	-1.957478957738753	-1.8968731795132205	-0.4786543242929428	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKAR2A	-0.39035967451180137	-0.5941571383178054	-0.19443594900929845	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKCE	-0.15906988204637518	-0.3188069617288309	-0.06940497038857414	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKCQ	-0.2015335149994302	-0.007050274497504314	0.26994955927358755	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRKCZ	-0.1976941761066915	-0.4550336700293517	-0.1805290883700497	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRMT1	-2.042691986895812	-1.926481739807074	-0.4528814772933937	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PROKR1	-0.6567211838237392	-0.4158516501152043	0.15698244669598999	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRPF40A	-1.494525729999682	-1.6620008090289702	-0.5446631866065145	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRPSAP1	-0.2429443825097544	-0.3643103781022098	-0.060396912194706616	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRRX1	-0.1950790692378024	-0.09924612710047645	0.1735588518096405	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRSS21	-0.43033064021754713	-0.6538812300187989	-0.22818222542126543	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRTFDC1	-0.008596472828353713	-0.07169160276454356	0.07991514241247208	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PRTN3	-0.07183923179121801	-0.3366231754255001	-0.14391387789084764	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSEN1	-0.6691827588754402	-0.301026594020673	0.27990649387536515	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSKH1	-0.49016551743074077	-0.5140303388769292	-0.049443622645686275	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSMA7	-2.1073670408155465	-2.1358536218868807	-0.6202199339888053	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSMB7	-2.371902851399756	-2.6237016381548135	-0.9361415956302431	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSMB8	-0.6622626031769168	-0.37568973345999396	0.20074582670976993	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSMB9	-0.44903315892894574	-0.35763812849751203	0.08021596337264235	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PSPC1	-1.167056102946974	-0.9834652630951356	-0.07895576063773775	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTGS1	-0.6345186281718451	-0.4739366528287105	0.08446762274885958	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTPN2	-0.33972811491060395	-0.3913847233488118	-0.024569851911083188	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTPN21	-0.5939771282792952	-0.6513327990503218	-0.11927713870266507	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTPN3	-0.4144162645185003	-0.40451910675296054	0.010836872474770966	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTPN6	-0.5875682944358578	-0.6326383832629635	-0.104747933809347	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PTPRA	-0.5532239739987561	-0.5573529626090225	-0.051783475303536206	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PUM1	-1.7418677351959848	-1.6426077078016794	-0.5330517072617321	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PURA	-0.6998048849732078	-0.5394076580184476	0.06142727416579927	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PXDN	-0.2981357199038339	-0.2797668463899294	0.06001641508199877	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PYCR1	-0.6857806037473614	-0.5884884699623034	0.0032318416263737403	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_PZP	-0.48270171249906046	-0.3542059342419073	0.01996233155752735	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_R3HDML	-0.9642878583192568	-0.6558952807005264	0.26757002743272007	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAB27A	-0.1541990271013619	-0.300727662769371	-0.05449132349248206	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAB31	-0.7115947009148758	-0.6801651392699442	-0.07166780375326423	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAB33A	-0.1909853160557799	-0.08077447302132686	0.18936990557244204	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAB37	-0.4850047846165352	-0.33667032345051007	0.12456234412475606	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAB39A	-0.2910185855630409	-0.010631516174913636	0.32452619777701225	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RABL2A	-1.4375694365937481	-1.0933674583192063	-0.013046706605837927	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAD23A	-1.035926086364681	-0.896268316398724	-0.07698245789076713	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAF1	-0.6575286211052875	-0.46541230499976405	0.10794655913158845	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RALA	-0.51884863423549	-0.5279996216945794	-0.03682409513445218	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RALGPS1	-0.737027336566292	-0.611771646625408	0.013254794445772704	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RALY	-0.7299866931893216	-0.8406803029315345	-0.22022969659272681	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RANBP6	-0.3789657875304867	-0.33447437595707485	0.05784173103234035	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RANBP9	-0.9698648042723519	-0.5275785167060403	0.24877298298295708	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RAPGEF2	-0.5770779963716484	-0.7247697185399676	-0.20369709349032064	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RASA2	-0.23563606540885002	-0.35850475276600746	-0.0593410873291403	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RASD1	-0.43691508360189935	-0.38389197494660116	0.04608637219369123	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RASGRF1	-0.36429702212603093	-0.23359474282209253	0.10337567661953526	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RASL10A	-1.280764309859653	-1.011887636048265	0.008744138417783574	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RASSF2	0.020858752106421883	-0.2759461873167802	-0.10732858567831591	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RBBP4	-1.425147384098926	-1.4050316056575927	-0.33278415864235655	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RBM24	-0.2982392319443014	-0.42751617316940527	-0.08766563744928277	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RBPMS	-0.2070070561877663	-0.21073320522598793	0.06982397672163385	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RCAN2	-0.18821471921476807	-0.3426336075408081	-0.006781627751784369	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RCBTB1	-0.6275358748106583	-0.5294650102126912	0.024401054345382134	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RDH11	-0.7469674905237458	-0.7468484722227757	-0.11536175482621959	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_REEP5	-0.3941328063229625	-0.34886115945355073	0.05331225285034412	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_REG1A	-0.10063592136700869	-0.06985733878755943	0.1415674205711188	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RFX2	-0.3877470523974114	-0.33478634153476555	0.06323685990906752	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RGS17	-0.339676124268384	-0.3784750726445922	-0.011693990815808453	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RGS6	-0.5615924414449031	-0.26894983653880944	0.24205846110637758	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHBDF1	-1.3644745235618465	-1.1987899275591323	-0.1659748118939127	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHBDL1	-0.625866917976358	-0.7183863169242577	-0.1656049360009503	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHCE	-0.2312534518983475	-0.1787988225289731	0.11751650731607567	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHEB	-0.6775600150834041	-0.7034678370449146	-0.11709022684232495	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHOBTB1	0.043436067859835475	0.02431043266511109	0.1421003383650101	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RHOT1	-0.730100407146919	-0.5464340097413553	0.07409050124634174	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RIMKLA	-0.7548832544485523	-0.3864301604798648	0.25020114748335365	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RIT1	0.1823670059830142	-0.11643064130128901	-0.08893433208500746	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RLN1	-0.08479535460714639	-0.0767237249850289	0.04479482601694635	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RMND5A	-0.4868103034327582	-0.2822366470424944	0.07504780188499792	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNASE2	0.0032225648932712966	-0.08105961467668862	0.06286573543254971	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF113A	-1.1809873945863498	-1.303415403696277	-0.3898517161684084	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF144A	-0.20370645807943483	-0.03218548156173407	0.24622658513816625	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF175	-0.35663448045694635	-0.3742482278251931	0.03479707928560038	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF2	-0.08718791873655603	-0.1254450991755785	0.07723957291795704	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF40	-2.194606965789977	-2.103979843636236	-0.5316474341336302	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RNF44	-0.6591745901277525	-0.4371310852784467	0.13729752231499348	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_ROCK1	-0.1810212447540282	-0.1500191379124105	0.11364942006423509	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_ROPN1	-0.10490625000773511	-0.2671566352905156	-0.004648789495173644	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_ROR1	-0.06275635373613249	-0.0483283158346688	0.1384778636681407	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPE	-2.7527363244623353	-2.6629001524917277	-0.7982721559480381	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPL10	-2.8901702173392447	-2.851325525645698	-0.9902132731409261	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPL22	-0.8898225261510336	-0.6278808530853403	0.09644979898001312	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPL26	-0.9272618335845559	-0.645390946809038	0.10327215246855072	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPL39	-1.2097308218482747	-1.0554919706978847	-0.12324743743612057	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPL3L	-0.6809327320537658	-0.6306236033019041	-0.04205400656781015	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPRD1A	-0.5248211692741178	-0.1746140273811169	0.312495990612101	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPRM	0.08534876613217617	0.07925833363164832	0.16980845878686415	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPS27	-2.44953814910016	-2.305738896664756	-0.5677223443221158	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPS6KA4	-0.5845612311053694	-0.45417824627374404	0.07175786121233274	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RPS6KB1	-0.29141975494627004	-0.3844489432231952	-0.04903050241733592	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RRAGA	-0.8074467350506855	-0.9448925504512021	-0.27409933606613657	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RRAGC	-0.853250857363506	-0.43900319848138963	0.26155889958985096	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RRM2	-1.8050629359716739	-1.6986033612134972	-0.3794422893277933	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RTP1	-0.5819316947247742	-0.43105189968189933	0.09317522706816647	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_RUNDC3A	-0.24260659337354973	-0.37760585183966283	-0.10941276096129372	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SAFB	-0.23785604011279007	-0.40597614630721884	-0.10536968128352624	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SALL1	-0.5075067399590603	-0.5910298974084977	-0.08643935660654788	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SAMD4A	-0.871289673739112	-0.6144791267696464	0.0978067070573904	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SAMD9	-0.3216631813218719	-0.3826229164110967	-0.02754875475334604	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SAP30	-0.5497972370804709	-0.40063797915012045	0.10042661448293982	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SAR1A	-0.03433443219046467	-0.07175328580012777	0.09658100004096742	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SATB1	-0.576554235493092	-0.5935080794208936	-0.07277585553790646	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SBF1	-1.2500812168275446	-1.1382873962302422	-0.17981845009520958	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SCAMP4	-0.070135594897176	-0.19713875662175884	0.09331891906276123	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SCD	-0.3742024651904703	-0.6244142294860684	-0.29040886951491557	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SCGB1C1	-0.9929368375789449	-0.9568338040304013	-0.16548739468639928	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SCGB2A1	-1.0186244381315823	-0.47861749119090297	0.3294237297642877	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SCIN	-0.14908867042597737	-0.13063285588341517	0.11228217505302758	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SDCBP	-0.2079748798921499	-0.21240304070976673	0.06878314644152975	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SDF2	-0.6899832379816256	-0.8593395849924762	-0.2648879094265368	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SDK1	-0.16231117042742704	-0.37229854903717485	-0.12078998885689309	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SDS	-0.2880341294273943	-0.28395325108420033	0.049264813703360166	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC11A	-0.27203449054894563	-0.20445569684992698	0.11836392856703502	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC14L1	-0.5203475779299075	-0.43632615025955257	0.04787640408932856	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC23A	0.09955778089993374	-0.20809885249484322	-0.12678340942845157	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC24A	-0.6020718515533048	-0.4323951452034481	0.10492141445737638	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC24C	-0.43556751143283257	-0.30592988320477144	0.12317265369980232	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEC61A1	-0.7278641998244079	-0.7296655746746812	-0.1105944131306734	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEMA3C	-0.8657337328476873	-0.5965982445746013	0.11207668809741464	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEMA5A	-0.5666449305052268	-0.2970163862662156	0.2172756105651547	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEMG1	0.036894243390801655	0.05692531007262305	0.178966859552181	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEPHS1	-1.494090160111226	-1.3153149238553503	-0.1982603857644334	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SEPT12	-0.6114131965760742	-0.5664779494985085	-0.02309028969617093	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SERP1	-0.6771610138346427	-0.6790226467975397	-0.09290435434115422	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SET	-0.9461449449857344	-0.713606979567458	-0.018401212292206752	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SFMBT1	-0.051484823540733596	-0.03196365617339786	0.14751696278137943	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SFRP1	-0.13601696933355129	0.012835136388706876	0.2953644597211154	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SFT2D1	-0.4168024059719269	-0.49296938507290916	0.3432977305704562	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SFTPA1	-0.6408072758102696	-0.1667732018607582	0.2691350400362796	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SGMS1	-0.23977424406005682	-0.13414390893642558	0.16770922969019217	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SGSM1	-0.15285684271669292	-0.25656927883303116	-0.011205248178491422	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SGTA	-0.679757135664382	-0.529409877922894	0.05839567858053167	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SH3BGRL	0.03786652846724654	0.03529822902415078	0.15670787377791093	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SH3GLB1	-0.1850158430879595	-0.165354818299088	0.10090989755967263	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SHKBP1	-0.4767821250896074	-0.3504273045757962	0.15207296287638508	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SHMT1	-0.17323103820848507	-0.1980280888042021	0.16718824768848348	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SHOX	-0.3267100049200548	-0.51679317762791	-0.230479026690385	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SI	-0.13459743635817029	-0.08581745580976297	0.2264755448665733	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SIAH1	-0.32382786693350946	-0.27266430468536257	0.0838167232310597	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SIDT1	-0.09038948089446855	-0.22748161120148275	-0.022716189020825	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SIGLEC10	-0.14862750371532013	-0.29656521225451415	-0.05394990146281588	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SIPA1L1	-0.41827819170510433	-0.18723129832117597	0.2306346135374514	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SIX3	-0.7339641326599181	-0.49964939625365584	0.12338621612806522	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC11A1	-0.6960349710233223	-0.6357066794885778	-0.03732187895655597	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC16A7	-0.9528384160210246	-0.8873502960312392	-0.1220645377178286	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC16A8	-0.6881676029459871	-0.6064615951778614	-0.013189931922240536	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC18A1	0.1655573049503674	0.003829886043377556	0.042251107900113175	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC1A4	-0.7837034413977141	-0.6754649912911859	-0.02010295015849295	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC20A1	-1.710537965633881	-1.552427513552177	-0.29469983904078034	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC22A11	-0.61238884506911	-0.6223111048949475	-0.07828935442475644	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC22A2	-0.1663098540345108	-0.16883098756680384	0.0852763855845928	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC22A4	-0.6072520356659101	-0.7322220576520815	-0.19153880760326208	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC23A1	-0.31438007951248026	-0.5633804929405781	-0.21303974390358776	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC24A3	-0.2580968357918008	-0.26986495664143806	0.0438963482058189	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A12	-0.6052280886665744	-0.4148258728429335	0.16442336030702545	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A2	-0.22955046264526643	-0.24177843206096086	0.05343009589740299	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A22	-0.5976797917430648	-0.8658233971334459	-0.24459172040257648	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A30	-0.32452949479287224	-0.32133833979679294	0.03559868808386193	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A33	-0.5773821774699949	-0.38092689494129867	0.14034342261458976	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A37	-0.6301825109665363	-0.2918440254877077	0.26374213324324114	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC25A51	-0.8321881743779374	-0.6971715031582219	-0.010298403549477118	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC27A4	-1.0166462461953147	-0.9956766354133431	-0.18892107528268456	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC27A6	-0.6981489421688001	-0.4830560327241055	0.11670267386632456	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC28A1	-0.19739323447364052	-0.19343043238934665	0.08087856214769942	ctrl_gene	NA	NA
Day22_RepC_late	ctrl_SLC2A5	-0.2877129255069539	-0.15339875222446925	0.179610556633181	ctrl_gene	NA	NA
